Name	Score
7965467	0.664469326432943
207980_s_at	0.664498535099964
242148_at	0.664506482046803
7982129	0.664506482046803
207981_s_at	0.664524744182843
203340_s_at	0.664524744182843
8142136	0.664543637143806
207983_s_at	0.664577163899173
8107198	0.664580791723951
201741_x_at	0.664603374532625
244617_at	0.664617945787238
7894054	0.664617945787238
207985_at	0.664629585682935
242775_at	0.664655099333667
8168391	0.664655099333667
207987_s_at	0.664682009534128
221764_at	0.664692252363238
8162260	0.664692252363238
202572_s_at	0.664708222235011
216058_s_at	0.664729404875952
7894927	0.664729404875952
207989_at	0.664734435452752
234935_at	0.664766556871808
8067825	0.664766556871808
207991_x_at	0.664786863438807
202562_s_at	0.664786863438807
211585_at	0.664803708350806
7997152	0.664803708350806
207993_s_at	0.664839293492294
204009_s_at	0.664839293492294
211215_x_at	0.664840859312947
8055492	0.664840859312947
224106_at	0.66487800975823
8079615	0.66487800975823
228805_at	0.664915159686654
8055247	0.664915159686654
201607_at	0.664917942448957
207998_s_at	0.66494415980156
8161913	0.664952309098221
207999_s_at	0.664970377671021
241251_at	0.664989457992931
8019807	0.664989457992931
208002_s_at	0.665022814960516
239361_at	0.665026606370782
7924508	0.665026606370782
33767_at	0.665063754231776
8117172	0.665063754231776
208004_at	0.665075254317443
7894598	0.665100901575912
208005_at	0.665101474771193
208006_at	0.6651276957418
222405_at	0.66513804840319
8064336	0.66513804840319
208007_at	0.665153917229266
203614_at	0.665153917229266
7981785	0.66517519471361
208008_at	0.665180139233589
1560739_a_at	0.66520636175477
7923436	0.665212340507173
218567_x_at	0.665249485783877
7905483	0.665249485783877
208011_at	0.665258808347706
201053_s_at	0.66528503241946
213767_at	0.665286630543724
8085970	0.665286630543724
208013_s_at	0.665311257008072
203986_at	0.665311257008072
220737_at	0.665323774786713
7893927	0.665323774786713
208014_x_at	0.665337482113542
240264_at	0.665360918512845
8164077	0.665360918512845
233587_s_at	0.665398061722118
7919584	0.665398061722118
208017_s_at	0.665416160531099
207524_at	0.665416160531099
224133_at	0.665435204414534
8005751	0.665435204414534
7895338	0.665472346590093
208020_s_at	0.665494843600375
1552344_s_at	0.665494843600375
237374_at	0.665509488248793
8097670	0.665509488248793
236018_at	0.665546629390635
7963970	0.665546629390635
208022_s_at	0.665547301564182
201650_at	0.665547301564182
208023_at	0.665573531321372
8050942	0.66558377001562
208024_s_at	0.66559976159542
202805_s_at	0.66559976159542
236820_at	0.665620910123747
8108401	0.665620910123747
208025_s_at	0.665625992386325
216671_x_at	0.665658049715016
7894016	0.665658049715016
1555131_a_at	0.66567845551871
219367_s_at	0.665695188789428
7894301	0.665695188789428
208028_s_at	0.665704687860188
208029_s_at	0.665730920718525
201446_s_at	0.665730920718525
8026212	0.665732327346982
239688_at	0.665769465387677
8088915	0.665769465387677
208031_s_at	0.665783387985772
209547_s_at	0.665806602911515
8014700	0.665806602911515
208032_s_at	0.665809622394682
208033_s_at	0.66583585732045
8136140	0.665843739918495
202091_at	0.665862092763075
241641_at	0.665880876408618
7892810	0.665880876408618
208035_at	0.665888328722559
205763_s_at	0.665888328722559
208036_at	0.6659145651989
202282_at	0.6659145651989
8073603	0.665918012381882
7998722	0.66595514783829
208038_at	0.665967039702156
200733_s_at	0.665967039702156
8170015	0.665992282777838
203919_at	0.66599327772907
230554_at	0.66602941720053
8157092	0.66602941720053
208041_at	0.666045755333473
203956_at	0.666045755333473
8134376	0.666066551106363
208042_at	0.66607199491096
201636_at	0.66607199491096
208043_at	0.666098235005306
7893511	0.666103684495339
208044_s_at	0.66612447561651
231857_s_at	0.666140817367456
8078772	0.666140817367456
208045_at	0.666150716744571
224417_at	0.666177949722716
7938416	0.666177949722716
208047_s_at	0.666203200551266
7893971	0.666215081561119
208048_at	0.666229443229901
234014_at	0.666252212882664
7973838	0.666252212882664
1565936_a_at	0.666255686425393
236426_at	0.66628934368735
7945648	0.66628934368735
208051_s_at	0.666308174366951
232133_at	0.66632647397518
8051273	0.66632647397518
208052_x_at	0.666334419113017
208053_at	0.666360664375941
215778_x_at	0.666363603746151
7936994	0.666363603746151
208054_at	0.666386910155722
1561589_a_at	0.666386910155722
216565_x_at	0.666400733000264
8049128	0.666400733000264
208055_s_at	0.666413156452361
7951781	0.66643786173752
208057_s_at	0.666465650596212
203380_x_at	0.666465650596212
233025_at	0.666474989957918
8059339	0.666474989957918
208058_s_at	0.666491898443424
231765_at	0.666512117661458
8134263	0.666512117661458
208059_at	0.666518146807495
201674_s_at	0.666518146807495
208060_at	0.666544395688423
222269_at	0.66654924484814
8070295	0.66654924484814
208242_at	0.666586371517965
7905464	0.666586371517965
208062_s_at	0.666596895000852
208063_s_at	0.666623145432353
7895514	0.666623497670932
208064_s_at	0.666649396380712
1556960_a_at	0.666649396380712
234818_at	0.666660623307041
7893702	0.666660623307041
241711_at	0.666697748426292
7896334	0.666697748426292
207996_s_at	0.666701899828004
200726_at	0.666728152326936
239514_at	0.666734873028686
7896469	0.666734873028686
208068_x_at	0.666754405342727
7914643	0.666771997114221
1552739_s_at	0.666780658875375
226686_at	0.666809120682899
8041696	0.666809120682899
237665_at	0.66684624373472
8100675	0.66684624373472
237133_at	0.666883366269682
7943103	0.666883366269682
208073_x_at	0.666885678174545
7894682	0.666920488287786
203769_s_at	0.666938190925276
7968411	0.666957609789033
208077_at	0.666990705743439
203944_x_at	0.666990705743439
232160_s_at	0.666994730773423
7959312	0.666994730773423
244002_at	0.667031851240953
7895407	0.667031851240953
1564561_at	0.667043222629033
8114491	0.667068971191627
208081_s_at	0.667095741582058
238590_x_at	0.667106090625442
7911634	0.667106090625442
208082_x_at	0.667122001833857
7962487	0.6671432095424
208084_at	0.667174523888029
1555490_s_at	0.667174523888029
7915147	0.667180327942501
208085_s_at	0.667200785690401
1564653_s_at	0.667200785690401
224234_at	0.667217445825743
7949060	0.667217445825743
208087_s_at	0.66725331084572
8058147	0.667254563192127
231084_at	0.667291680041654
7949882	0.667291680041654
223552_at	0.667328796374323
8071375	0.667328796374323
208090_s_at	0.667332102455131
203656_at	0.667332102455131
228738_at	0.667365912190133
8083129	0.667365912190133
216109_at	0.667403027489087
8023462	0.667403027489087
208094_s_at	0.667437165170354
229567_at	0.667440142271183
8097809	0.667440142271183
208095_s_at	0.667463432141305
213182_x_at	0.667477256536421
7896604	0.667477256536421
1565774_at	0.667489699629113
7894734	0.6675143702848
208097_s_at	0.667515967633779
208098_at	0.667542236155302
226849_at	0.667551483516323
8112709	0.667551483516323
208099_x_at	0.667568505193684
239499_at	0.667588596230988
8053741	0.667588596230988
217509_x_at	0.667625708428794
7957627	0.667625708428794
202047_s_at	0.667647315409975
210630_s_at	0.667662820109743
7896655	0.667662820109743
208103_s_at	0.667673586515788
202445_s_at	0.667673586515788
236932_s_at	0.667699931273834
8005157	0.667699931273834
233987_at	0.667737041921067
7892857	0.667737041921067
230693_at	0.667774152051443
8103460	0.667774152051443
208107_s_at	0.667778676107616
233134_at	0.667811261664961
7910672	0.667811261664961
201993_x_at	0.667831224004677
234013_at	0.667848370761621
8148501	0.667848370761621
208111_at	0.667883773969169
204029_at	0.667883773969169
237182_at	0.667885479341423
8074644	0.667885479341423
208112_x_at	0.667910049726701
223030_at	0.667922587404368
8038137	0.667922587404368
208113_x_at	0.667936326001092
205279_s_at	0.667936326001092
237234_at	0.667959694950454
8071368	0.667959694950454
208114_s_at	0.66796260279234
208115_x_at	0.667988880100446
202225_at	0.667988880100446
230594_at	0.667996801979683
8055948	0.667996801979683
7931571	0.668033908492054
7971913	0.668071014487568
1555851_s_at	0.668093994501448
244545_at	0.668108119966222
7965787	0.668108119966222
234183_at	0.66814522492802
7907058	0.66814522492802
208121_s_at	0.668146554803095
202601_s_at	0.668146554803095
208122_x_at	0.668172835729206
33307_at	0.668182329372961
7973679	0.668182329372961
208123_at	0.668199117172174
231976_at	0.668219433301042
7942674	0.668219433301042
208124_s_at	0.668225399132
208126_s_at	0.668251681608684
1552760_at	0.668251681608684
208748_s_at	0.668256536712267
8157036	0.668256536712267
208127_s_at	0.668277964602226
207410_s_at	0.668277964602226
8168373	0.668293639606634
208128_x_at	0.668304248112625
1569759_at	0.668304248112625
7895800	0.668330741984143
233583_at	0.668367843844793
8165024	0.668367843844793
208131_s_at	0.66838310174497
217389_s_at	0.668404945188587
8079759	0.668404945188587
208132_x_at	0.668409387322801
208133_at	0.668435673417489
1557571_at	0.668435673417489
221138_s_at	0.668442046015522
7954789	0.668442046015522
208134_x_at	0.668461960029035
224549_x_at	0.668479146325599
8165903	0.668479146325599
208135_at	0.668488247157439
208136_s_at	0.668514534802701
205895_s_at	0.668514534802701
233608_at	0.66851624611882
7895985	0.66851624611882
239044_at	0.668553345395182
8072784	0.668553345395182
208138_at	0.668567111643797
7979658	0.668590444154686
208139_s_at	0.668593400839632
205675_at	0.668593400839632
208140_s_at	0.668619690552325
1554943_at	0.668619690552325
239491_at	0.668627542397332
8112439	0.668627542397332
208141_s_at	0.668645980781876
202602_s_at	0.668645980781876
244451_x_at	0.668664640123121
7896740	0.668664640123121
208142_at	0.668672271528284
201905_s_at	0.668672271528284
208143_s_at	0.66869856279155
229508_at	0.668701737332052
7991663	0.668701737332052
208144_s_at	0.668724854571674
226226_at	0.668738834024125
8023937	0.668738834024125
208145_at	0.668751146868656
201391_at	0.668751146868656
8163428	0.66877593019934
208147_s_at	0.668803733013193
206721_at	0.668803733013193
222539_at	0.668813025857698
7959012	0.668813025857698
208148_at	0.668830026860747
200955_at	0.668830026860747
236567_at	0.668850120999198
8109661	0.668850120999198
242829_x_at	0.66888721562384
8004372	0.66888721562384
208152_s_at	0.668908911504559
1569305_a_at	0.668908911504559
8089820	0.668924309731624
208153_s_at	0.668935207419546
1559392_s_at	0.668935207419546
7905067	0.66896140332255
208155_x_at	0.668987800800091
215372_x_at	0.66899849639662
7919627	0.66899849639662
208156_x_at	0.669014098265651
221492_s_at	0.66903558895383
7950699	0.66903558895383
208157_at	0.669040396248068
208158_s_at	0.669066694747343
212256_at	0.669072680994183
8139769	0.669072680994183
205947_s_at	0.669092993763476
8142730	0.669109772517679
208161_s_at	0.669145593346315
206838_at	0.669145593346315
8010186	0.669146863524317
212971_at	0.669183954014096
7943369	0.669183954014096
208163_s_at	0.669198194996586
220973_s_at	0.669221043987019
7971216	0.669221043987019
208164_s_at	0.669224496597007
203871_at	0.669224496597007
208165_s_at	0.669250798714287
231065_at	0.669258133443083
7928766	0.669258133443083
208166_at	0.669277101348424
220129_at	0.669295222382289
8057736	0.669295222382289
205748_s_at	0.669303404499419
225862_at	0.669332310804637
7895567	0.669332310804637
208169_s_at	0.669356012351983
205520_at	0.669356012351983
226571_s_at	0.669369398710128
7922297	0.669369398710128
204123_at	0.669382317053552
221162_at	0.669406486098761
8113094	0.669406486098761
208172_s_at	0.669408622271978
208173_at	0.669434928007262
7988177	0.669443572970537
1554770_x_at	0.669461234259404
237035_at	0.669480659325455
8064866	0.669480659325455
208176_at	0.669513848314261
1554545_at	0.669513848314261
223549_s_at	0.669517745163514
7898673	0.669517745163514
215478_at	0.669554830484716
8010978	0.669554830484716
208178_x_at	0.669566464436549
7894784	0.66959191528906
208180_s_at	0.669619082626268
225744_at	0.669628999576546
7927106	0.669628999576546
208181_at	0.669645392496414
231054_at	0.669666083347175
8042115	0.669666083347175
208183_at	0.669698013787281
238134_at	0.669703166600946
8164607	0.669703166600946
208184_s_at	0.669724325208
243492_at	0.669740249337859
7984408	0.669740249337859
208185_x_at	0.669750637145578
208186_s_at	0.669776949600013
224884_at	0.669777331557914
8051319	0.669777331557914
208187_s_at	0.669803262571306
205993_s_at	0.669803262571306
227870_at	0.669814413261112
7894359	0.669814413261112
208188_at	0.669829576059457
233118_at	0.669851494447451
7893616	0.669851494447451
1564315_at	0.669855890064465
208190_s_at	0.669882204586332
201517_at	0.669882204586332
211543_s_at	0.669888575116933
8018774	0.669888575116933
208191_x_at	0.669908519625056
241778_at	0.669925655269557
7894659	0.669925655269557
208192_at	0.669934835180638
1560148_at	0.669934835180638
208193_at	0.669961151253078
227781_x_at	0.669962734905324
7998927	0.669962734905324
208194_s_at	0.669987467842375
8171491	0.669999814024233
208195_at	0.67001378494853
8148621	0.670036892626283
208198_x_at	0.670066420711414
1568923_at	0.670066420711414
238247_at	0.670073970711477
8079383	0.670073970711477
208199_s_at	0.670092739368143
221674_s_at	0.670111048279812
7926345	0.670111048279812
208200_at	0.670119058541729
200690_at	0.670119058541729
208201_at	0.670145378232174
202073_at	0.670145378232174
221085_at	0.670148125331289
8040336	0.670148125331289
243661_at	0.670185201865909
8146401	0.670185201865909
208203_x_at	0.670198019163635
8071745	0.67022227788367
208204_s_at	0.670224340404653
7892553	0.670259353384575
208206_s_at	0.670276984437261
238863_x_at	0.670296428368621
8112888	0.670296428368621
208207_at	0.670303307228852
208208_at	0.670329630537301
8117732	0.670333502835809
208209_s_at	0.670355954362607
7989617	0.67037057678614
208210_at	0.670382278704772
207243_s_at	0.670382278704772
8151711	0.670407650219613
213683_at	0.670444723136229
7894306	0.670444723136229
232603_at	0.670481795535985
8166349	0.670481795535985
208214_at	0.670487581242007
208215_x_at	0.67051390816846
8142747	0.670518867418886
208216_at	0.670540235611771
242080_at	0.670555938784927
8100464	0.670555938784927
208217_at	0.670566563571939
208218_s_at	0.670592892048966
225563_at	0.670593009634111
8138277	0.670593009634111
208219_at	0.67061922104285
201096_s_at	0.67061922104285
238162_at	0.670630079966437
8180203	0.670630079966437
208220_x_at	0.670645550553592
203860_at	0.670645550553592
223563_at	0.670667149781906
8042972	0.670667149781906
208221_s_at	0.670671880581192
208222_at	0.67069821112565
208265_at	0.670704219080516
7937305	0.670704219080516
208223_s_at	0.670724542186965
201835_s_at	0.670724542186965
234783_at	0.670741287862269
7896644	0.670741287862269
208224_at	0.670750873765138
208225_at	0.670777205860169
1566176_at	0.670777205860169
220866_at	0.670778356127165
8148196	0.670778356127165
208226_x_at	0.670803538472058
8055406	0.670815423875202
208227_x_at	0.670829871600805
224143_at	0.670852491106381
8156838	0.670852491106381
208228_s_at	0.670856205246409
203053_at	0.670856205246409
208229_at	0.670882539408871
206544_x_at	0.670882539408871
214041_x_at	0.670889557820703
8056763	0.670889557820703
236681_at	0.670926624018168
7905589	0.670926624018168
208231_at	0.670935209284369
202052_s_at	0.670961544997404
222069_s_at	0.670963689698773
8026339	0.670963689698773
1555912_at	0.670987881227297
209495_at	0.671000754862522
8062433	0.671000754862522
208234_x_at	0.671014217974048
214345_at	0.671037819509412
7921358	0.671037819509412
207821_s_at	0.671040555237657
208237_x_at	0.671066893018124
237907_at	0.671074883639445
8118498	0.671074883639445
208238_x_at	0.671093231315448
219410_at	0.67111194725262
8167642	0.67111194725262
208239_at	0.67111957012963
203267_s_at	0.67111957012963
208240_s_at	0.67114590946067
219438_at	0.671149010348938
7896158	0.671149010348938
7976681	0.671186072928397
227470_at	0.671223134990999
